"marker" "inflation"
"Troponin.I..skeletal..fast.twitch_seq.5440.26" 28.9302651061249
"TRY3_seq.18864.7" 55.0403791301216
"Trypsin_seq.3049.61" 61.0976029551468
"TS101_seq.13044.5" 11.8059522407531
"TSG.6_seq.5036.50" 65.5160182676346
"TSN_seq.12477.42" 64.2741176551294
"TSP3_seq.8982.65" 16.2326387470174
"TSSC4_seq.18181.2" 18.7048810919694
"TSSK1_seq.11179.7" 19.1186000111218
"TTC9A_seq.24474.12" 98.1517108339375
"TWSG1_seq.9234.8" 16.8598928404509
"TX1B3_seq.12498.12" 58.3835790082045
"TXD12_seq.19334.62" 8.14442976427237
"TXD12_seq.4815.25" 61.4558704027335
"U119B_seq.21105.23" 28.6698335104782
"U2AF2_seq.13577.25" 14.4737613733111
"U773_seq.8310.6" 62.7829499829882
"UB2D1..PolyUbiquitin.K48_seq.21926.24" 50.6080695942327
"UB2D3..PolyUbiquitin.K48_seq.21929.53" 56.0411633194974
"UB2D4_seq.13475.10" 13.8196004708133
"UB2E1_seq.14326.4" 48.8993514316134
"UB2E3_seq.20090.63" 66.0868525802099
"UB2J1_seq.6900.30" 32.225190487261
"UB2R1_seq.12532.28" 24.7826976795003
"UB2V1_seq.11626.7" 15.9933576285366
"UB2V2_seq.18165.181" 19.6504586109179
"UBA6_seq.25284.47" 55.2242013929025
"UBA7_seq.21933.7" 48.1400988793373
"UBC9_seq.2877.3" 33.485612642491
"UBCP1_seq.19124.9" 61.3761006663391
"UBE1_seq.21760.22" 68.9783469523274
"UBE2K_seq.17380.2" 16.1305603354353
"UBE2N.UB2V1.Complex_seq.21747.114" 16.0654416779573
"UBE2N.UB2V1.Complex_seq.21747.8" 32.5693443067048
"UBE2N.UBE2V2.Complex_seq.21756.5" 33.8675766457937
"UBE2N_seq.3905.62" 39.1551317132028
"Ubiquitin.1_seq.2846.24" 15.473430907797
"UBL3_seq.20941.7" 4.85377915028103
"UBL4A_seq.11490.42" 22.2681162558818
"UBP14_seq.19189.2" 64.769791557302
"UBQL2_seq.19121.3" 10.1306008808457
"UBQL4_seq.12720.71" 10.5873240153448
"UBXN4.CD.1_seq.9997.12" 35.186870182369
"UCHL5_seq.17405.2" 28.54715482592
"UCMA_seq.10977.55" 29.7984022463938
"UCRP_seq.14148.2" 50.7892149936966
"UCRP_seq.14151.4" 45.1429578276427
"UFC1_seq.3405.6" 20.921503543489
"UFM1_seq.3836.51" 45.094096685553
"UGPA1_seq.13939.14" 76.448429334204
"UNC5A_seq.7975.97" 4.69264694099884
"UNC5B_seq.15394.79" 7.23001784071631
"UNC5B_seq.23038.63" 6.31389806726574
"UNC5B_seq.7776.20" 5.62021187511878
"UNC5H3_seq.5139.32" 7.63471415746619
"UPP2_seq.20231.23" 54.9552568159491
"UST_seq.8364.74" 10.5925606337651
"VAMP2_seq.17335.18" 21.7309778943825
"VAPA_seq.7167.102" 23.6400918179573
"VAT1L_seq.24236.46" 64.0748119885262
"Vitronectin_seq.13125.45" 61.9474881114298
"Vitronectin_seq.8280.238" 58.4364162086577
"VP26A_seq.19293.6" 14.3658359392294
"VPS4A_seq.11476.43" 40.1393930043689
"Vti1.rp1_seq.8963.8" 16.9153523782924
"VWA2_seq.7128.9" 13.9712183932693
"WDR48_seq.21743.1" 65.3177362478354
"WN10B_seq.21940.12" 34.7966465386322
"WNK3_seq.5493.17" 38.3994473889464
"WNT16_seq.21942.14" 18.1990688460598
"WNT5B_seq.21945.4" 26.6584820583845
"WWC1_seq.18284.77" 31.6879676404496
"X14.3.3.eta_seq.22049.24" 73.2840223594655
"X14.3.3.eta_seq.4707.50" 30.1600364086024
"X14.3.3.protein.beta.alpha_seq.12414.31" 121.87855633307
"X14.3.3.protein.beta.alpha_seq.14156.33" 101.402487569944
"X14.3.3.protein.gamma_seq.4179.57" 146.38782273616
"X14.3.3.protein.gamma_seq.8901.40" 33.2879332536369
"X14.3.3.protein.zeta.delta_seq.5858.6" 128.898091522364
"X14.3.3E_seq.14157.21" 131.091026556591
"X3HAO_seq.5861.78" 36.7248859415971
"X40S.ribosomal.protein.SA_seq.19623.26" 57.6767186524674
"X41_seq.4706.17" 60.7002176299979
"X6PGL_seq.17799.9" 17.7882581933275
"X7B2_seq.15358.28" 7.0498349077456
"XTP3B_seq.8957.72" 10.3249971887027
"XXLT1_seq.6375.75" 4.92524773219019
"YAED1_seq.21124.17" 19.792374547608
"ZCD1_seq.7745.3" 11.3503174049278
"ZFAN1_seq.19173.5" 60.507490162791
"ZFAN3_seq.21875.31" 17.4981253685743
"ZFN2B_seq.23319.6" 49.5676190768686
"ZN483_seq.23414.12" 6.11452447170844
"Zyxin_seq.13632.10" 15.0070446144096
